openssl_101f,boringssl_0.9,sim_value
OCSP_basic_verify,PKCS7_get_certificates,0.8018893340977891
ssl3_handshake_mac,do_pk8pkey,0.8018865615565387
do_cmd,get_crl_score,0.8018856217084853
X509_REQ_print_ex,ssl_write_client_cipher_list,0.8018852862496595
ecparam_main,str_copy,0.8018852627397923
ec_GF2m_simple_oct2point,dtls1_read_app_data,0.8018832998882368
ssl3_check_cert_and_algorithm,aead_tls_seal,0.801879649476317
load_pkcs12,copy_email,0.8018792202917657
add_cert_dir,pkcs8_encrypt_raw,0.801879102898555
req_main,ECDSA_do_verify,0.8018786498256572
PKCS7_verify,ssl3_get_server_key_exchange,0.8018776292777857
cms_RecipientInfo_pwri_crypt,x509_rsa_pss_to_ctx,0.8018748210436404
surewarehk_dsa_do_sign,asn1_template_noexp_d2i,0.8018719968544921
WHIRLPOOL_Final,tls1_setup_key_block,0.8018717676796535
X509_ocspid_print,x509_rsa_ctx_to_pss,0.801871225454889
X509V3_EXT_print,ASN1_item_verify,0.8018707411273013
ec_GFp_simple_group_set_curve,do_send_new_session_ticket,0.8018705475779339
dsa_sign_setup,run_cert,0.801870280640351
ASN1_generate_v3,def_load_bio,0.8018695317975044
tls1_change_cipher_state,pkey_rsa_decrypt,0.8018683217396764
CRYPTO_gcm128_aad,pkey_rsa_decrypt,0.801867719988876
RSA_verify_PKCS1_PSS_mgf1,tls1_verify_channel_id,0.8018656906862962
RSA_eay_private_decrypt,policy_cache_new,0.80186033439405
doit_biopair,asn1_ex_c2i,0.8018589095435003
cms_SignerInfo_content_sign,def_crl_lookup,0.8018584736808103
unpack_revinfo,ASN1_item_ex_i2d,0.8018566697500622
create_query,ssl3_get_server_hello,0.8018551004843333
d2i_SSL_SESSION,CRYPTO_gcm128_encrypt_ctr32,0.8018528835883071
DES_cfb64_encrypt,RSA_padding_add_PKCS1_OAEP_mgf1,0.8018527174477574
ssl_verify_cert_chain,tree_init,0.8018513851027251
doit,BN_div,0.8018510869955329
X509_REQ_print_ex,ssl_ext_key_share_parse_clienthello,0.8018470229312431
ec_asn1_group2curve,do_process_hello_retry_request,0.8018429981668378
ec_asn1_group2curve,ssl_dhe_finish,0.8018427404427925
ssl3_choose_cipher,ssl3_get_message,0.8018425269419326
OCSP_request_sign,get_crl_score,0.8018394826643389
receipt_request_print,RSA_verify_PKCS1_PSS_mgf1,0.8018380263762718
pub_decode_gost94,pkey_ec_derive,0.8018378676852567
TS_RESP_sign,ec_GFp_simple_add,0.801836687778267
a2d_ASN1_OBJECT,ssl_scan_clienthello_tlsext,0.8018319023849927
doit,ssl3_accept,0.8018303370829274
aes_ccm_cipher,ec_GFp_simple_cmp,0.8018276574472092
PEM_read_bio,ASN1_item_verify,0.8018268878183343
TXT_DB_free,compute_wNAF,0.8018267648219186
d2i_SSL_SESSION,seal_next_message,0.8018262982809172
PKCS7_SIGNER_INFO_sign,pkcs8_encrypt_raw,0.8018236663978271
PKCS7_dataDecode,CRYPTO_ofb128_encrypt,0.801822983777315
EVP_DecryptFinal_ex,ssl3_get_message,0.8018228368265734
d2i_X509_PKEY,ASN1_get_object,0.8018225739474476
ssl_add_clienthello_use_srtp_ext,PEM_ASN1_write_bio,0.8018191244115622
ecdh_compute_key,x509_rsa_ctx_to_pss,0.8018189993463789
BIO_dump_indent_cb,RSA_add_pkcs1_prefix,0.8018180371161022
PKCS1_MGF1,ssl3_get_client_key_exchange,0.8018161682055247
verify_main,X509_print_ex,0.801814500640344
RC2_cfb64_encrypt,BN_bn2dec,0.8018133245972894
CRYPTO_xts128_encrypt,pkey_rsa_decrypt,0.8018096565148924
OCSP_RESPONSE_print,ssl_check_leaf_certificate,0.8018074983082699
CMS_set1_signers_certs,PKCS12_handle_safe_bag,0.8018059432267453
dgst_main,b64_write,0.8018055999171969
asn1_template_noexp_d2i,conn_state,0.8018053137933719
smime_main,ext_alpn_parse_serverhello,0.801804718163472
DES_quad_cksum,aead_tls_seal,0.8018043218236329
X509_ocspid_print,do_process_hello_retry_request,0.8018022154748284
dtls1_send_client_certificate,do_send_server_hello,0.8017981574895985
int_rsa_verify,def_load_bio,0.8017971890182907
ssl3_get_client_key_exchange,do_process_server_hello,0.8017965766907946
ssleay_rand_add,run_cert,0.801794459759424
do_fp,ec_wNAF_mul,0.8017925906473391
rsa_item_sign,ASN1_get_object,0.8017923031049001
ca_main,EVP_SignFinal,0.8017848569729463
generate_key,ec_group_new_from_data,0.8017844099556839
x509_main,c2i_ASN1_OBJECT,0.8017830827611997
ec_GFp_simple_oct2point,ec_GFp_nistp256_points_mul,0.8017818428886734
RSA_eay_private_encrypt,ssl_ec_point_finish,0.8017797044503099
dtls1_send_server_hello,dtls_seal_record,0.8017794974346089
ec_GFp_simple_point2oct,x509_name_ex_d2i,0.8017789181265498
client_certificate,RSA_verify_PKCS1_PSS_mgf1,0.8017754288072931
hwcrhk_load_privkey,asn1_template_ex_d2i,0.8017729473955978
ec_GF2m_simple_add,mod_exp_recp,0.8017710487458427
pkey_rsa_verify,X509_policy_check,0.8017626982130952
ciphers_main,set_altname,0.8017616711480121
DES_set_key_unchecked,X509_chain_check_suiteb,0.8017604546106346
ssl2_accept,ssl_update_cache,0.8017546572916685
NETSCAPE_SPKI_print,ssl_get_prev_session,0.8017542587563442
RAND_poll,SXNET_add_id_INTEGER,0.8017520967957739
gost89_set_asn1_parameters,X509_cmp_time,0.8017512069032655
ASN1_TYPE_get_int_octetstring,PKCS5_PBKDF2_HMAC,0.8017487394814808
x509_main,built_in_curve_scalar_field_monts_init,0.8017486032393337
verify_main,BN_is_prime_fasttest_ex,0.8017466356086433
dtls1_retrieve_buffered_fragment,asn1_d2i_ex_primitive,0.8017428491534866
fmtint,crl_crldp_check,0.8017399461574399
PKCS7_signatureVerify,ssl3_send_server_hello,0.8017390901698824
cb,pkey_rsa_decrypt,0.8017388199018337
ubsec_dsa_verify,ssl3_read_app_data,0.8017351137140019
hwcrhk_ctrl,do_print_ex,0.8017336689630408
do_PVK_body,ssl_private_key_sign,0.8017322799373301
ssl3_send_client_verify,PEM_ASN1_write_bio,0.8017312177656104
make_REQ,tls13_verify_psk_binder,0.8017309636850944
OCSP_RESPONSE_print,ext_pre_shared_key_add_clienthello,0.8017305288245056
RSA_sign,x509_name_canon,0.8017298046838321
cert_status_cb,compute_wNAF,0.8017297411735895
add_cert_dir,asn1_ex_i2c,0.8017249494039609
password_callback,ssl3_send_client_key_exchange,0.8017225862616033
idea_ofb64_encrypt,dtls_seal_record,0.8017208067433981
prime_main,SSL_export_keying_material,0.8017187128631811
request_certificate,PEM_do_header,0.8017146634033464
ec_GF2m_simple_mul,tls13_process_certificate_verify,0.8017137835533834
c2i_ASN1_BIT_STRING,CRYPTO_ctr128_encrypt,0.8017134097488194
asn1_parse2,x509_name_encode,0.8017133983415108
PKCS1_MGF1,PKCS7_get_certificates,0.8017105175047989
bind_sureware,ssl3_send_server_hello,0.801709932635503
CRYPTO_gcm128_aad,asn1_template_ex_d2i,0.8017074437867967
asn1_set_seq_out,RSA_padding_check_PKCS1_OAEP_mgf1,0.8017038916817277
ec_wNAF_mul,ASN1_item_sign_ctx,0.8017031075205188
receipt_request_print,BN_mod_exp_mont_consttime,0.8017021112239293
ec_asn1_group2curve,CRYPTO_ctr128_encrypt_ctr32,0.8017001803076935
ssl3_get_client_certificate,ASN1_item_ex_d2i,0.8017000449122308
reply_command,aead_aes_gcm_open,0.8016998485955731
dgst_main,pkey_rsa_sign,0.8016995983379813
ec_GFp_simple_group_set_curve,tls1_verify_channel_id,0.8016991875591934
dtls1_dispatch_alert,add_outgoing,0.8016951067323901
cms_RecipientInfo_ktri_decrypt,pkey_rsa_decrypt,0.8016950484323717
do_fp,X509_NAME_add_entry,0.8016944503094887
ec_GFp_simple_set_compressed_coordinates,ssl_scan_clienthello_tlsext,0.8016936004097748
i2d_ECPrivateKey,dtls_seal_record,0.8016934303228846
BN_mod_exp2_mont,do_send_new_session_ticket,0.8016916648690429
PEM_do_header,BN_from_montgomery_word,0.8016913459378262
do_fp,ssl3_send_server_key_exchange,0.8016911204810272
X509_cmp_time,tls1_P_hash,0.801690869995016
CMS_SignerInfo_sign,ssl3_get_client_key_exchange,0.8016885279217162
X509_check_akid,SSL_SESSION_to_bytes_full,0.8016879352146269
compute_wNAF,ec_wNAF_mul,0.8016876377676054
BN_div,asn1_check_tlen,0.8016853116131368
ec_GF2m_montgomery_point_multiply,asn1_item_ex_combine_new,0.8016849140931033
ec_asn1_group2parameters,ECDSA_do_sign_ex,0.8016783410316304
ASN1_bn_print,ssl_ext_key_share_parse_clienthello,0.8016774259403728
ssl_parse_clienthello_tlsext,ASN1_generate_v3,0.8016773778727065
EVP_VerifyFinal,RSA_verify_PKCS1_PSS_mgf1,0.8016741430726464
ssl3_get_record,ssl_dhe_finish,0.8016724572092778
X509_ATTRIBUTE_set1_data,aead_tls_seal,0.8016685502193821
main,ssl_scan_serverhello_tlsext,0.801661240319951
PKCS7_add_signer,x509_rsa_ctx_to_pss,0.8016611238483904
asn1_template_print_ctx,X509_ATTRIBUTE_set1_data,0.801660871994275
x509_certify,ssl_sign_ecdsa,0.8016567905102925
PKCS12_PBE_keyivgen,asn1_str2type,0.8016563242930813
BIO_get_accept_socket,copy_email,0.8016556847144486
X509_REQ_print_ex,x509_name_canon,0.801654708727642
ec_asn1_parameters2group,BN_div_recp,0.8016541190760229
pkey_rsa_keygen,asn1_template_noexp_d2i,0.80165006254149
hwcrhk_mod_exp,tls_process_ticket,0.8016500219110814
rsautl_main,v2i_AUTHORITY_INFO_ACCESS,0.801650007716052
PKCS5_v2_PBE_keyivgen,X509_REQ_print_ex,0.8016494019294211
ecparam_main,pkey_rsa_decrypt,0.8016487640147882
tree_init,b64_read,0.8016470306411412
dsaparam_main,b64_write,0.8016447602383197
reply_command,do_process_hello_retry_request,0.8016430982981209
pkeyutl_main,get_crl_sk,0.8016430832539603
a2d_ASN1_OBJECT,X509_verify_cert,0.8016421089131105
ciphers_main,CRYPTO_ofb128_encrypt,0.8016414386093038
PKCS7_dataVerify,ssl_auto_chain_if_needed,0.8016395091304435
crl_main,ssl3_get_cert_verify,0.8016359333970526
ts_main,x509_rsa_ctx_to_pss,0.801635607062595
ssl3_change_cipher_state,CRYPTO_ctr128_encrypt,0.8016338077531648
process_pci_value,CRYPTO_ctr128_encrypt,0.8016334937209437
i2d_RSA_NET,RSA_add_pkcs1_prefix,0.8016328241329316
cms_main,a2d_ASN1_OBJECT,0.80163220113081
ssl3_digest_cached_records,ext_ticket_add_clienthello,0.8016301819295018
ec_GF2m_simple_is_on_curve,aead_aes_gcm_open,0.8016252834042015
int_rsa_verify,set_reasons,0.8016252003116179
ssl3_get_server_hello,dtls1_get_record,0.8016247297005821
ec_GF2m_montgomery_point_multiply,ssl_dhe_finish,0.8016243798501361
ssl_parse_serverhello_use_srtp_ext,X509_NAME_add_entry,0.8016233276763166
ssl3_ctrl,ssl3_get_certificate_request,0.8016218537987032
create_query,ASN1_get_object,0.8016173616081423
ASN1_item_verify,asn1_item_combine_free,0.8016144509721508
OCSP_request_sign,ssl_sign_ecdsa,0.8016133309026017
dtls1_process_out_of_seq_message,asn1_check_tlen,0.801607665940516
CRYPTO_gcm128_encrypt_ctr32,asn1_ex_i2c,0.8016053330809386
query_responder,get_email,0.8016044226286374
asn1_set_seq_out,PEM_ASN1_write_bio,0.8016039193406945
client_certificate,do_buf,0.8016016347288484
ec_GF2m_simple_point2oct,ssl_ec_point_finish,0.8016015028556779
md5crypt,AES_unwrap_key,0.8016005185170219
BN_GF2m_mod_inv,aead_ssl3_open,0.8015975664483195
NAME_CONSTRAINTS_check,SXNET_add_id_INTEGER,0.8015950741828352
ssl3_get_cert_status,ASN1_item_ex_d2i,0.8015943302780577
genpkey_main,tls13_add_certificate_verify,0.8015923591708427
d2i_SSL_SESSION,ssl3_send_cert_verify,0.8015922833285389
OCSP_basic_sign,aead_aes_gcm_seal,0.8015907573097529
get_client_finished,RSA_padding_add_PKCS1_OAEP_mgf1,0.801590370168758
ASN1_get_object,get_error_values,0.8015899976319575
pkcs7_encode_rinfo,RSA_verify_raw,0.8015863496050345
check_crl,ec_wNAF_mul,0.8015825931224783
dtls1_read_bytes,do_process_server_hello,0.8015805067634814
dtls1_process_heartbeat,ASN1_mbstring_ncopy,0.8015794967309983
multi_split,aead_tls_open,0.801576556433742
rsautl_main,tls_process_ticket,0.8015748932866488
v2i_AUTHORITY_INFO_ACCESS,tls1_change_cipher_state,0.8015718631642419
dtls1_do_write,ext_npn_parse_serverhello,0.8015701714599996
PKCS7_dataDecode,PEM_read_bio,0.8015691716294386
ec_GF2m_simple_mul,do_process_certificate_request,0.8015678008468969
rand_main,ecp_nistz256_points_mul,0.8015668435199318
tls1_mac,dtls_seal_record,0.8015666409670379
des_cfb1_cipher,CRYPTO_cfb128_encrypt,0.8015662351461279
mod_exp_pre_compute_data_512,PEM_do_header,0.8015651466628444
RAND_load_file,set_altname,0.8015643045204548
pkcs7_main,asn1_check_tlen,0.8015611324457683
copy_email,x509_object_idx_cnt,0.8015599512770817
OBJ_obj2txt,read_v2_client_hello,0.8015592384587822
buffer_ctrl,do_buf,0.8015577397698452
X509_check_akid,ssl_encrypt_ticket,0.8015571598029696
cms_SignerInfo_content_sign,PEM_do_header,0.801556217242592
ec_GF2m_montgomery_point_multiply,ext_ticket_add_clienthello,0.8015509980266224
init_ssl_connection,pkcs8_encrypt_raw,0.8015497378632752
policy_cache_new,main,0.8015485789162782
i2v_AUTHORITY_INFO_ACCESS,RSA_verify_raw,0.8015477367678456
ec_asn1_group2curve,SSL_SESSION_to_bytes_full,0.8015428068167104
asn1_parse2,X509V3_EXT_print,0.8015413820966903
genrsa_main,PEM_X509_INFO_read_bio,0.8015361979882005
req_main,aead_tls_init,0.8015327038247138
ssl2_set_certificate,PKCS12_handle_safe_bag,0.8015325615144198
a2d_ASN1_OBJECT,ec_GFp_simple_point2oct,0.8015317294087946
cms_RecipientInfo_ktri_encrypt,pkcs8_encrypt_raw,0.801528604973264
pkeyutl_main,ecp_nistz256_points_mul,0.8015278654588507
client_master_key,def_load_bio,0.8015256017617921
process_pci_value,ASN1_item_sign_ctx,0.8015248867469584
multi_split,PEM_do_header,0.8015248433368689
EVP_SealInit,ssl_sign_ecdsa,0.801522269465696
PKCS12_parse,ssl3_get_server_key_exchange,0.8015218153137977
do_passwd,RC2_set_key,0.8015182316807286
do_passwd,ssl_ec_point_finish,0.8015177555275336
crl_set_issuers,ASN1_get_object,0.8015158306492283
ASN1_mbstring_ncopy,ssl3_get_message,0.8015156249196558
ssl3_get_message,ssl_update_cache,0.8015084037672517
app_get_pass,a2d_ASN1_OBJECT,0.8015080802321859
n_do_ssl_write,ssl_verify_cert_chain,0.80150464743035
pkeyutl_main,cbs_get_any_asn1_element,0.80150393118039
dtls1_read_bytes,SSL_export_keying_material,0.8015014115697401
ecparam_main,ec_GFp_simple_cmp,0.801500231971266
ecparam_main,r2i_pci,0.8014977038078188
do_revoke,tls1_change_cipher_state,0.8014968353844494
asn1_parse2,ssl_get_prev_session,0.8014941671924498
print_ocsp_summary,compute_wNAF,0.8014929955254014
CMS_decrypt_set1_pkey,set_altname,0.8014910728633104
do_accept,a2d_ASN1_OBJECT,0.8014862048229806
CMS_decrypt_set1_pkey,ssl_scan_clienthello_tlsext,0.801484124089161
ssl3_send_client_certificate,cbs_convert_ber,0.8014817848306508
WHIRLPOOL_Final,do_EC_KEY_print,0.8014801363157362
CMS_add1_signer,do_process_certificate_request,0.8014794873330744
doit_biopair,rsa_default_encrypt,0.8014793863713292
TXT_DB_free,c2i_ASN1_OBJECT,0.8014791460836641
ASN1_TYPE_get_int_octetstring,BN_mod_exp_mont_consttime,0.8014783639073075
ecparam_main,X509_policy_check,0.8014766620604575
do_EC_KEY_print,ssl_cipher_process_rulestr,0.8014735756607305
ssl3_ctrl,OBJ_obj2txt,0.8014705693268838
dtls1_do_write,bio_io,0.8014704625847807
ASN1_item_sign_ctx,do_othername,0.8014693763076615
app_verify_callback,CRYPTO_ctr128_encrypt,0.8014683605379153
dgst_main,tls13_verify_psk_binder,0.8014683184021671
ssl23_get_client_hello,CRYPTO_ofb128_encrypt,0.8014666117271195
pkey_rsa_verify,X509_cmp_time,0.8014609050838537
ec_group_new_from_data,EC_KEY_parse_private_key,0.8014604564531109
pub_decode_gost94,copy_email,0.80145919111779
pub_encode_gost94,bn_print,0.8014585091368323
doConnection,asn1_template_noexp_d2i,0.8014563675834238
SRP_generate_client_master_secret,str_copy,0.8014519145890782
get_client_master_key,dtls1_read_app_data,0.8014502116761724
WHIRLPOOL_BitUpdate,BIO_read_asn1,0.8014476756336245
ec_GFp_simple_set_Jprojective_coordinates_GFp,tls13_write_psk_binder,0.8014472624009144
pkcs8_main,ssl3_send_client_key_exchange,0.8014443492918629
cms_EncryptedContent_init_bio,X509_print_ex,0.8014411900991238
rsa_item_sign,tls13_process_new_session_ticket,0.8014404256037874
smime_main,ssl3_get_client_key_exchange,0.8014396872800281
sess_id_main,do_EC_KEY_print,0.8014378195103808
TS_RESP_check_request,ssl3_get_server_key_exchange,0.8014353466532594
ssl_cipher_get_evp,ssl_get_prev_session,0.8014323392219016
ssl3_send_newsession_ticket,asn1_check_tlen,0.8014292631666695
do_body,do_print_ex,0.801427049485594
prime_main,ec_GFp_simple_oct2point,0.8014268053266733
crl_main,asn1_str2type,0.8014243960668261
asn1_template_ex_i2d,pbe_decrypt,0.8014225480390538
ssl3_check_cert_and_algorithm,do_process_hello_retry_request,0.8014220112255621
ecdsa_do_verify,EVP_SignFinal,0.8014187965195356
ec_GFp_simple_group_set_curve,ssl3_get_server_key_exchange,0.8014169159035798
ocsp_match_issuerid,X509_print_ex,0.8014163849678109
add_cert_dir,do_othername,0.801416241322928
do_fp,ssl_parse_extensions,0.8014160989276666
add_cert_dir,RSA_add_pkcs1_prefix,0.8014090177338498
ec_main,SSL_export_keying_material,0.8014050234281176
X509_REQ_print_ex,crl_crldp_check,0.8014040357393446
TXT_DB_free,ASN1_mbstring_ncopy,0.80140372765791
ssl_parse_clienthello_use_srtp_ext,BN_is_prime_fasttest_ex,0.8014031054752246
ca_main,dtls1_read_app_data,0.8014029089155364
TS_RESP_create_tst_info,aead_aes_gcm_seal,0.801400470147231
CRYPTO_gcm128_encrypt_ctr32,x509_object_idx_cnt,0.8014004318749038
x509_load_serial,PEM_X509_INFO_read_bio,0.8013997599968712
OCSP_basic_verify,ssl_dhe_finish,0.8013994713776476
do_print_ex,cbs_convert_ber,0.8013968080323626
des_cfb1_cipher,CRYPTO_gcm128_decrypt,0.8013958901153059
PKCS7_dataVerify,policy_cache_new,0.8013953390924571
cb,copy_email,0.8013910070755357
ASN1_verify,ssl_ec_point_finish,0.8013893363815974
do_dtls1_write,ssl_verify_cert_chain,0.8013885510256231
ssl_parse_serverhello_use_srtp_ext,tls1_P_hash,0.8013842934842415
dtls1_send_client_verify,pbe_decrypt,0.801378750866409
test_builtin,BN_is_prime_fasttest_ex,0.8013740793756543
x509_main,ssl3_send_client_key_exchange,0.8013716889537329
aesni_cbc_hmac_sha1_cipher,CRYPTO_gcm128_encrypt,0.8013716119927794
ssl_cipher_get_evp,PKCS12_get_key_and_certs,0.8013705918830896
pkcs7_main,get_crl_score,0.8013703783948797
ec_GF2m_montgomery_point_multiply,X509V3_extensions_print,0.801368215992359
ssl3_get_client_key_exchange,BN_is_prime_fasttest_ex,0.801367189915744
rsa_item_sign,tree_link_unmatched,0.8013670703417616
X509_NAME_oneline,conn_state,0.801366855905182
pkey_GOST94cp_encrypt,rsa_default_encrypt,0.8013635386108289
dhparam_main,ssl_scan_clienthello_tlsext,0.8013575091688546
create_query,DSA_do_sign,0.8013561205337065
dsa_sig_print,ssl_encrypt_ticket,0.8013519556593098
X509_STORE_get1_crls,X509_CRL_diff,0.8013503200775232
asn1_primitive_print,EVP_SignFinal,0.8013498636512035
cms_RecipientInfo_kekri_encrypt,PEM_do_header,0.8013462814214678
dtls1_process_out_of_seq_message,x509_object_idx_cnt,0.8013443283786614
bind_aep,X509_CRL_diff,0.8013438721618136
DES_enc_read,set_altname,0.8013425041377484
RSA_verify_PKCS1_PSS_mgf1,PKCS12_get_key_and_certs,0.8013404635289763
tls1_process_heartbeat,asn1_ex_c2i,0.8013402691669814
ec_GFp_simple_set_compressed_coordinates,HMAC_Init_ex,0.8013402667624896
hwcrhk_get_pass,policy_cache_new,0.8013378616076772
dh_main,X509V3_EXT_print,0.8013354682331396
dtls1_get_record,dtls_open_record,0.8013349033625359
rsa_item_sign,RSA_parse_private_key,0.8013315830833884
X509_print_ex,ssl_parse_extensions,0.8013297392760741
add_attribute_object,pbe_decrypt,0.8013292787697173
BN_is_prime_fasttest_ex,main,0.8013265628706503
BF_cfb64_encrypt,SSL_export_keying_material,0.8013227003070378
dtls1_send_finished,add_outgoing,0.8013219899402534
req_main,str_copy,0.8013211372148747
ssl3_check_cert_and_algorithm,x509_name_encode,0.8013186277676367
DES_ede3_ofb64_encrypt,long_i2c,0.8013165699295426
x509_main,PEM_read_bio,0.8013155392174375
rsa_item_sign,asn1_check_tlen,0.8013137046321985
pkey_rsa_verify,ssl3_read_app_data,0.8013133721334934
dsa_sig_print,tls1_verify_channel_id,0.8013129236882102
asn1_parse2,aead_tls_init,0.8013124343359934
